id,user_rating,user_name,user_profile,user_review,user_reviewdate,user_staydate
9006,5.0,elle328,https://www.tripadvisor.ca/Profile/elle328, nil,Sep. 2015, September 2015
9006,5.0,jillbill6,https://www.tripadvisor.ca/Profile/jillbill6, nil,Sep. 2015, August 2015
9006,5.0,Chuck D,https://www.tripadvisor.ca/Profile/765chuckd, nil,Aug. 2015, June 2015
9006,4.0,NewYorkGuy_35,https://www.tripadvisor.ca/Profile/NewYorkGuy_35, nil,Sep. 2014, September 2014
9006,5.0,Luc A,https://www.tripadvisor.ca/Profile/721luca, nil,Jul. 2014, June 2014
9006,5.0,happymom55,https://www.tripadvisor.ca/Profile/happymom55, nil,Jun. 2014, June 2014
9006,5.0,Terence D,https://www.tripadvisor.ca/Profile/432terenced, nil,Apr. 2014, April 2014
9006,5.0,JennW42,https://www.tripadvisor.ca/Profile/JennW42, nil,Apr. 2014, December 2013
9006,5.0,Chieraa,https://www.tripadvisor.ca/Profile/Chieraa, nil,Jan. 2014, October 2013
9006,2.0,Gary P,https://www.tripadvisor.ca/Profile/760garyp, nil,Aug. 2013, June 2013
9006,4.0,maria edite o,https://www.tripadvisor.ca/Profile/mariaediteo, nil,Jul. 2013, June 2013
9006,5.0,QC-CDNtraveller,https://www.tripadvisor.ca/Profile/QC-CDNtraveller, nil,Mar. 2013, March 2013
9006,4.0,bkriehl,https://www.tripadvisor.ca/Profile/bkriehl, nil,Oct. 2012, September 2012
9006,5.0,Runamee,https://www.tripadvisor.ca/Profile/Runamee, nil,Jun. 2012, June 2012
9006,5.0,Benjamin18,https://www.tripadvisor.ca/Profile/Benjamin18, nil,Jun. 2012, June 2012
9006,5.0,shoptiludrop,https://www.tripadvisor.ca/Profile/shoptiludrop, nil,Jun. 2012, May 2012
9006,5.0,lifesatrip,https://www.tripadvisor.ca/Profile/lifesatrip, nil,Mar. 2012, March 2012
9006,4.0,Demisemiquaver,https://www.tripadvisor.ca/Profile/Demisemiquaver, nil,Mar. 2012, March 2012
9006,5.0,helap58,https://www.tripadvisor.ca/Profile/helap58, nil,Jan. 2012, January 2012
9006,5.0,SUZANNE S,https://www.tripadvisor.caundefined, nil,Sep. 2011, September 2011
9006,5.0,jilleastfallowfield,https://www.tripadvisor.caundefined, nil,Aug. 2011, August 2011
9006,5.0,BostonLadybug,https://www.tripadvisor.caundefined, nil,May 2011, May 2011
9006,5.0,nelh98,https://www.tripadvisor.caundefined, nil,Apr. 2011, April 2011
9007,1.0,Yan,https://www.tripadvisor.ca/Profile/Yan1233, nil,Jan. 2019, January 2019
9007,4.0,char5656,https://www.tripadvisor.ca/Profile/char5656, nil,Dec. 2018, September 2018
9007,4.0,Marco Di Biasio,https://www.tripadvisor.ca/Profile/marcodibiasio, nil,Oct. 2018, October 2018
9007,3.0,Jose M,https://www.tripadvisor.ca/Profile/E4894KSjosem, nil,Oct. 2018, September 2018
9007,3.0,mtbwarrior,https://www.tripadvisor.ca/Profile/mtbwarrior, nil,Sep. 2018, August 2018
9007,nil,,nil, nil,nil,nil
9007,4.0,MapleRidgeMalf,https://www.tripadvisor.ca/Profile/MapleRidgeMalf, nil,Aug. 2018, August 2018
9007,3.0,NazGuelph,https://www.tripadvisor.ca/Profile/NazGuelph, nil,Aug. 2018, August 2018
9007,4.0,Cassdy,https://www.tripadvisor.ca/Profile/Cassdy, nil,Aug. 2018, August 2018
9007,2.0,lucie0775,https://www.tripadvisor.ca/Profile/lucie0775, nil,Aug. 2018, August 2018
9007,4.0,18rgbryanh,https://www.tripadvisor.ca/Profile/18rgbryanh, nil,Aug. 2018, August 2018
9007,4.0,BBQ99,https://www.tripadvisor.ca/Profile/BBQ99, nil,Aug. 2018, August 2018
9007,4.0,Christian A,https://www.tripadvisor.ca/Profile/V7605NBchristiana, nil,Aug. 2018, January 2018
9007,5.0,ldumais31048,https://www.tripadvisor.ca/Profile/ldumais31048, nil,Jul. 2018, July 2018
9007,4.0,artaxerxes2,https://www.tripadvisor.ca/Profile/artaxerxes2, nil,Jul. 2018, July 2018
9007,1.0,meandmy3boys,https://www.tripadvisor.ca/Profile/meandmy3boys, nil,Jul. 2018, June 2018
9007,1.0,DebnCait,https://www.tripadvisor.ca/Profile/DebnCait, nil,Jul. 2018, July 2018
9007,3.0,msshakepeare,https://www.tripadvisor.ca/Profile/msshakepeare, nil,Jul. 2018, July 2018
9007,1.0,erin c,https://www.tripadvisor.ca/Profile/330erinc, nil,Jun. 2018, June 2018
9007,5.0,mrmaximum777,https://www.tripadvisor.ca/Profile/mrmaximum777, nil,May 2018, May 2018
9007,5.0,Catherine C,https://www.tripadvisor.ca/Profile/W2786TWcatherinec, nil,Jan. 2018, January 2018
9007,4.0,Jana S,https://www.tripadvisor.ca/Profile/291janas, nil,Jan. 2018, September 2017
9007,3.0,juszubi,https://www.tripadvisor.ca/Profile/juszubi, nil,Jan. 2018, December 2017
9007,4.0,Joseph F,https://www.tripadvisor.ca/Profile/JFLND, nil,Dec. 2017, July 2017
9007,5.0,WhtMtHikers,https://www.tripadvisor.ca/Profile/WhtMtHikers, nil,Oct. 2017, October 2017
9007,4.0,Jim S,https://www.tripadvisor.ca/Profile/JimR754, nil,Oct. 2017, October 2017
9007,4.0,David R,https://www.tripadvisor.ca/Profile/Y5082AZdavidr, nil,Oct. 2017, October 2017
9007,5.0,lorrainemN6298ZJ,https://www.tripadvisor.ca/Profile/lorrainemN6298ZJ, nil,Oct. 2017, October 2017
9007,5.0,ssaturn8842,https://www.tripadvisor.ca/Profile/ssaturn8842, nil,Oct. 2017, November 2016
9007,1.0,Chantal D,https://www.tripadvisor.ca/Profile/ChantalMontreal2014, nil,Oct. 2017, October 2017
9007,1.0,444fcl,https://www.tripadvisor.ca/Profile/444fcl, nil,Sep. 2017, June 2017
9007,3.0,Maxim550,https://www.tripadvisor.ca/Profile/Maxim550, nil,Sep. 2017, September 2017
9007,5.0,jessy,https://www.tripadvisor.ca/Profile/jessyf2017, nil,Aug. 2017, August 2017
9007,2.0,Helen W,https://www.tripadvisor.ca/Profile/O2388XShelenw, nil,Aug. 2017, August 2017
9007,4.0,yyzkimmie66,https://www.tripadvisor.ca/Profile/yyzkimmie66, nil,Aug. 2017, August 2017
9007,4.0,lisadL9738JL,https://www.tripadvisor.ca/Profile/lisadL9738JL, nil,Aug. 2017, August 2017
9007,5.0,Ann J,https://www.tripadvisor.ca/Profile/196ann, nil,Jul. 2017, July 2017
9007,4.0,michael c,https://www.tripadvisor.ca/Profile/michaelc406, nil,Jul. 2017, July 2017
9007,3.0,Michelle E,https://www.tripadvisor.ca/Profile/966michellee, nil,Jul. 2017, July 2017
9007,3.0,Celal S,https://www.tripadvisor.ca/Profile/MCSavas, nil,Jul. 2017, July 2017
9007,5.0,SawCL,https://www.tripadvisor.ca/Profile/SawCL, nil,Jul. 2017, July 2017
9007,4.0,Retireeat68,https://www.tripadvisor.ca/Profile/Retireeat68, nil,Apr. 2017, April 2017
9007,2.0,Canadian9293,https://www.tripadvisor.ca/Profile/Canadian9293, nil,Apr. 2017, April 2017
9007,4.0,biggles51,https://www.tripadvisor.ca/Profile/biggles51, nil,Feb. 2017, January 2017
9007,3.0,Michael M,https://www.tripadvisor.ca/Profile/michaelmV9966PJ, nil,Dec. 2016, December 2016
9007,4.0,EFOttawa,https://www.tripadvisor.ca/Profile/EFOttawa, nil,Dec. 2016, December 2016
9007,4.0,atdt318,https://www.tripadvisor.ca/Profile/atdt318, nil,Aug. 2016, August 2016
9007,2.0,clifil,https://www.tripadvisor.ca/Profile/clifil, nil,Aug. 2016, August 2016
9007,3.0,aeroplus,https://www.tripadvisor.ca/Profile/aeroplus3755, nil,Aug. 2016, August 2016
9007,5.0,ebtb,https://www.tripadvisor.ca/Profile/ebtb, nil,Aug. 2016, July 2016
9007,5.0,U5323RWrogerm,https://www.tripadvisor.ca/Profile/U5323RWrogerm, nil,Aug. 2016, July 2016
9007,3.0,E_Ferrell111,https://www.tripadvisor.ca/Profile/E_Ferrell111, nil,Jul. 2016, July 2016
9007,1.0,QuebecDeltaLima,https://www.tripadvisor.ca/Profile/QuebecDeltaLima, nil,Jul. 2016, July 2016
9007,5.0,step_ott,https://www.tripadvisor.ca/Profile/step_ott, nil,Jul. 2016, June 2016
9007,4.0,pote94,https://www.tripadvisor.ca/Profile/pote94, nil,Jul. 2016, July 2016
9007,2.0,tore b,https://www.tripadvisor.ca/Profile/178toreb, nil,Jul. 2016, June 2016
9007,4.0,bobynot50,https://www.tripadvisor.ca/Profile/bobynot50, nil,Jul. 2016, June 2016
9007,5.0,Tracey D,https://www.tripadvisor.ca/Profile/traceyd842, nil,Jun. 2016, June 2016
9007,1.0,GlobetrotterRara,https://www.tripadvisor.ca/Profile/GlobetrotterRara, nil,Apr. 2016, April 2016
9007,5.0,Annie P,https://www.tripadvisor.ca/Profile/896anniep, nil,Apr. 2016, August 2015
9007,5.0,HabsfanJezTimes2,https://www.tripadvisor.ca/Profile/HabsfanJezTimes2, nil,Mar. 2016, March 2016
9007,3.0,Jenn G,https://www.tripadvisor.ca/Profile/466jenng, nil,Nov. 2015, November 2015
9007,3.0,Nancy J,https://www.tripadvisor.ca/Profile/nancyj938, nil,Nov. 2015, November 2015
9007,3.0,Carlos S,https://www.tripadvisor.ca/Profile/csa271, nil,Oct. 2015, October 2015
9007,4.0,Janice B,https://www.tripadvisor.ca/Profile/841janiceb, nil,Oct. 2015, October 2015
9007,4.0,Kathy J,https://www.tripadvisor.ca/Profile/kathyj270, nil,Oct. 2015, September 2015
9007,4.0,Gustavo M,https://www.tripadvisor.ca/Profile/gustavom640, nil,Aug. 2015, August 2015
9007,5.0,jravenl,https://www.tripadvisor.ca/Profile/jravenl, nil,Aug. 2015, August 2015
9007,4.0,Gayle P,https://www.tripadvisor.ca/Profile/909gaylep, nil,Aug. 2015, August 2015
9007,4.0,L-L-Mtl,https://www.tripadvisor.ca/Profile/L-L-Mtl, nil,Aug. 2015, August 2015
9007,4.0,JoyfulM3,https://www.tripadvisor.ca/Profile/JoyfulM3, nil,Aug. 2015, August 2015
9007,4.0,B4800,https://www.tripadvisor.ca/Profile/B4800, nil,Jul. 2015, July 2015
9007,5.0,viatgesrjr,https://www.tripadvisor.ca/Profile/viatgesrjr, nil,Jul. 2015, July 2015
9007,4.0,Flavius T,https://www.tripadvisor.ca/Profile/333flaviust, nil,Jul. 2015, July 2015
9007,4.0,Odourata,https://www.tripadvisor.ca/Profile/Odourata, nil,Jun. 2015, June 2015
9007,4.0,Ginette C,https://www.tripadvisor.ca/Profile/GinetteC495, nil,May 2015, May 2015
9007,3.0,Benoit G,https://www.tripadvisor.ca/Profile/623benoitg, nil,May 2015, May 2015
9007,4.0,BRETTPAULNATALIE,https://www.tripadvisor.ca/Profile/BRETTPAULNATALIE, nil,Jan. 2015, January 2015
9007,4.0,ekp6215,https://www.tripadvisor.ca/Profile/ekp6215, nil,Jan. 2015, January 2015
9007,5.0,Finol,https://www.tripadvisor.ca/Profile/Finol, nil,Jan. 2015, January 2015
9007,4.0,Jean S,https://www.tripadvisor.ca/Profile/jeans794, nil,Oct. 2014, October 2014
9007,4.0,Ge0rge229,https://www.tripadvisor.ca/Profile/Ge0rge229, nil,Sep. 2014, September 2014
9007,4.0,stampinggirl,https://www.tripadvisor.ca/Profile/stampinggirl, nil,Aug. 2014, August 2014
9007,2.0,Amanda L,https://www.tripadvisor.ca/Profile/amandal579, nil,Aug. 2014, August 2014
9007,4.0,Sarhend,https://www.tripadvisor.ca/Profile/Sarhend, nil,Jul. 2014, July 2014
9007,5.0,jmailhio,https://www.tripadvisor.ca/Profile/jmailhio, nil,Jul. 2014, July 2014
9007,5.0,James L,https://www.tripadvisor.ca/Profile/A707LGjamesl, nil,Jun. 2014, June 2014
9007,5.0,Mathieu M,https://www.tripadvisor.ca/Profile/matm48, nil,Apr. 2014, April 2014
9007,2.0,Fitz8349,https://www.tripadvisor.ca/Profile/Fitz8349, nil,Apr. 2014, April 2014
9007,5.0,UsaS.,https://www.tripadvisor.ca/Profile/OnAir802648, nil,Mar. 2014, March 2014
9007,1.0,carla1972,https://www.tripadvisor.ca/Profile/carla1972, nil,Feb. 2014, February 2014
9007,5.0,CubaF0rever,https://www.tripadvisor.ca/Profile/CubaF0rever, nil,Jan. 2014, December 2013
9007,5.0,judy s,https://www.tripadvisor.ca/Profile/judys891, nil,Dec. 2013, November 2013
9007,4.0,A TripAdvisor Member,https://www.tripadvisor.caundefined, nil,Nov. 2013, November 2013
9007,4.0,Belvera,https://www.tripadvisor.ca/Profile/Belvera, nil,Nov. 2013, November 2013
9007,3.0,KFamilyOttawa,https://www.tripadvisor.ca/Profile/KFamilyOttawa, nil,Sep. 2013, August 2013
9007,2.0,AC_Traveller54,https://www.tripadvisor.ca/Profile/AC_Traveller54, nil,Sep. 2013, August 2013
9007,3.0,BLCutler,https://www.tripadvisor.ca/Profile/BLCutler, nil,Aug. 2013, August 2013
9007,4.0,crccrew,https://www.tripadvisor.ca/Profile/crccrew, nil,Aug. 2013, July 2013
9007,4.0,Margaretewh,https://www.tripadvisor.ca/Profile/Margaretewh, nil,Aug. 2013, August 2013
9007,3.0,sensfantoronto,https://www.tripadvisor.ca/Profile/sensfantoronto, nil,Jul. 2013, July 2013
9007,5.0,dan S,https://www.tripadvisor.ca/Profile/dans526, nil,Jul. 2013, June 2013
9007,2.0,PeterWJR,https://www.tripadvisor.ca/Profile/PeterWJR, nil,Feb. 2013, February 2013
9007,2.0,Randy H,https://www.tripadvisor.ca/Profile/InnsofDistinction, nil,Feb. 2013, February 2013
9007,3.0,seikokai,https://www.tripadvisor.ca/Profile/seikokai, nil,Jan. 2013, January 2013
9007,4.0,onvoyage_3,https://www.tripadvisor.ca/Profile/onvoyage_3, nil,Jan. 2013, December 2012
9007,3.0,Raymond P,https://www.tripadvisor.ca/Profile/raymondp636, nil,Oct. 2012, September 2012
9007,4.0,aggada,https://www.tripadvisor.ca/Profile/aggada, nil,Sep. 2012, August 2012
9007,4.0,shanoa,https://www.tripadvisor.ca/Profile/shanoa, nil,Aug. 2012, August 2012
9007,5.0,Pam C,https://www.tripadvisor.ca/Profile/PamC479, nil,Jul. 2012, June 2012
9007,4.0,pamela m,https://www.tripadvisor.ca/Profile/pamelakmeyer, nil,Jul. 2012, July 2012
9007,4.0,painted_daisies,https://www.tripadvisor.ca/Profile/painted_daisies, nil,Jul. 2012, July 2012
9007,4.0,TravelotSir,https://www.tripadvisor.ca/Profile/TravelotSir, nil,May 2012, May 2012
9007,3.0,natty_d77,https://www.tripadvisor.ca/Profile/natty_d77, nil,May 2012, June 2011
9007,5.0,tmbailey,https://www.tripadvisor.ca/Profile/tmbailey, nil,Apr. 2012, July 2011
9007,1.0,Mooshifancy,https://www.tripadvisor.ca/Profile/Mooshifancy, nil,Apr. 2012, April 2012
9007,2.0,Rachel K,https://www.tripadvisor.ca/Profile/RachelK378, nil,Feb. 2012, February 2012
9007,4.0,jsteelboston,https://www.tripadvisor.ca/Profile/jsteelboston, nil,Feb. 2012, January 2012
9007,4.0,Andrea D,https://www.tripadvisor.ca/Profile/F828DRandread, nil,Nov. 2011, November 2011
9007,4.0,sharbotlake,https://www.tripadvisor.ca/Profile/sharbotlake, nil,Nov. 2011, November 2011
9007,4.0,Tim H,https://www.tripadvisor.ca/Profile/TimH606, nil,Nov. 2011, August 2011
9007,4.0,JaysonC1974,https://www.tripadvisor.ca/Profile/JaysonC1974, nil,Oct. 2011, October 2011
9007,4.0,BJ2005,https://www.tripadvisor.ca/Profile/BJ2005, nil,Oct. 2011, October 2011
9007,4.0,lac426,https://www.tripadvisor.ca/Profile/lac426, nil,Aug. 2011, August 2011
9007,4.0,bluescan,https://www.tripadvisor.ca/Profile/bluescan, nil,Oct. 2009, October 2009
9007,1.0,dude17,https://www.tripadvisor.ca/Profile/dude17, nil,Aug. 2009, May 2009
9007,5.0,Canadian-Family-Guy,https://www.tripadvisor.ca/Profile/Canadian-Family-Guy, nil,Nov. 2008, September 2008
9007,4.0,NovaScotiaRoadhog,https://www.tripadvisor.ca/Profile/NovaScotiaRoadhog, nil,May 2008, May 2008
9007,1.0,intellect,https://www.tripadvisor.ca/Profile/intellect, nil,Oct. 2006, October 2006
9007,1.0,redlight,https://www.tripadvisor.ca/Profile/redlight, nil,Jul. 2006, July 2006
9007,1.0,Trip14120,https://www.tripadvisor.ca/Profile/Trip14120, nil,Jun. 2006, May 2006
9007,1.0,NorthStar2115,https://www.tripadvisor.ca/Profile/NorthStar2115, nil,Apr. 2006,nil
9007,1.0,SabineS,https://www.tripadvisor.ca/Profile/SabineS, nil,Sep. 2005, September 2005
9007,1.0,Adventure19656,https://www.tripadvisor.ca/Profile/Adventure19656, nil,Aug. 2005, May 2005
9007,3.0,Quest16718,https://www.tripadvisor.ca/Profile/Quest16718, nil,Jul. 2004,nil
9007,1.0,Thierry2715,https://www.tripadvisor.ca/Profile/Thierry2715, nil,Jun. 2004,nil
9008,4.0,carole_mist,https://www.tripadvisor.ca/Profile/carole_mist, nil,Mar. 2019, March 2019
9008,4.0,fist64149,https://www.tripadvisor.ca/Profile/fist64149, nil,Feb. 2019, February 2019
9008,3.0,Nic,https://www.tripadvisor.ca/Profile/Nicsaw, nil,Oct. 2018, October 2018
9008,3.0,Cheryl S,https://www.tripadvisor.ca/Profile/U5213QXcheryls, nil,Oct. 2018, September 2018
9008,4.0,jakester88,https://www.tripadvisor.ca/Profile/jakester88, nil,Sep. 2018, September 2018
9008,2.0,Christian B,https://www.tripadvisor.ca/Profile/christianbB5739EJ, nil,Sep. 2018, September 2018
9008,5.0,Saad T,https://www.tripadvisor.ca/Profile/554saadt, nil,Sep. 2018, September 2018
9008,3.0,Francineberbiers,https://www.tripadvisor.ca/Profile/Francineberbiers, nil,Aug. 2018, July 2018
9008,5.0,swamp_lover,https://www.tripadvisor.ca/Profile/swamp_lover, nil,Jul. 2018, July 2018
9008,4.0,Hammyfammy5,https://www.tripadvisor.ca/Profile/Hammyfammy5, nil,Jul. 2018, June 2018
9008,nil,,nil, nil,nil,nil
9008,5.0,travelabbi,https://www.tripadvisor.ca/Profile/travelabbi, nil,May 2018, May 2018
9008,4.0,DMthePM,https://www.tripadvisor.ca/Profile/DMthePM, nil,Mar. 2018, March 2018
9008,4.0,Beach_cravers,https://www.tripadvisor.ca/Profile/Beach_cravers, nil,Feb. 2018, February 2018
9008,4.0,Daneli_0315,https://www.tripadvisor.ca/Profile/Daneli_0315, nil,Feb. 2018, February 2018
9008,3.0,onvoyage_3,https://www.tripadvisor.ca/Profile/onvoyage_3, nil,Jan. 2018, January 2018
9008,4.0,BigGandLittleT,https://www.tripadvisor.ca/Profile/BigGandLittleT, nil,Dec. 2017, September 2017
9008,5.0,pdrew2014,https://www.tripadvisor.ca/Profile/pdrew2014, nil,Dec. 2017, December 2017
9008,3.0,Samantha T,https://www.tripadvisor.ca/Profile/samanthat554, nil,Sep. 2017, September 2017
9008,4.0,Rum_Water,https://www.tripadvisor.ca/Profile/Rum_Water, nil,Aug. 2017, August 2017
9008,1.0,Mark l,https://www.tripadvisor.ca/Profile/Markl66, nil,Aug. 2017, August 2017
9008,4.0,Priscilla L,https://www.tripadvisor.ca/Profile/PriscillaL40, nil,May 2017, May 2017
9008,3.0,JRJtraveller,https://www.tripadvisor.ca/Profile/JRJtraveller, nil,May 2017, May 2017
9008,1.0,staceysaunders282,https://www.tripadvisor.ca/Profile/staceysaunders282, nil,May 2017, April 2017
9008,2.0,guylafleur10,https://www.tripadvisor.ca/Profile/guylafleur10, nil,Apr. 2017, April 2017
9008,5.0,Rick S,https://www.tripadvisor.ca/Profile/ricks902, nil,Apr. 2017, March 2017
9008,3.0,T3nMan,https://www.tripadvisor.ca/Profile/T3nMan, nil,Dec. 2016, December 2016
9008,3.0,Evelyn T,https://www.tripadvisor.ca/Profile/217evelynt, nil,Nov. 2016, November 2016
9008,5.0,Jerry L,https://www.tripadvisor.ca/Profile/jerrylG9905HD, nil,Oct. 2016, October 2016
9008,4.0,kilarneyvt,https://www.tripadvisor.ca/Profile/kilarneyvt, nil,Oct. 2016, October 2016
9008,2.0,Ryily,https://www.tripadvisor.ca/Profile/Ryily, nil,Oct. 2016, October 2016
9008,3.0,Alex C,https://www.tripadvisor.ca/Profile/AlexC193, nil,Jul. 2016, June 2016
9008,4.0,JPN65Montreal_Canada,https://www.tripadvisor.ca/Profile/JPN65Montreal_Canada, nil,Jul. 2016, July 2016
9008,4.0,myjourney,https://www.tripadvisor.ca/Profile/myjourney, nil,Jun. 2016, June 2016
9008,4.0,soleil_0402,https://www.tripadvisor.ca/Profile/soleil_0402, nil,May 2016, May 2016
9008,5.0,SagaLEB,https://www.tripadvisor.ca/Profile/SagaLEB, nil,Apr. 2016, August 2015
9008,1.0,Maggieb3,https://www.tripadvisor.ca/Profile/Maggieb3, nil,Apr. 2016, April 2016
9008,4.0,THEGOODLIFENOW,https://www.tripadvisor.ca/Profile/THEGOODLIFENOW, nil,Apr. 2016, April 2016
9008,5.0,James D,https://www.tripadvisor.ca/Profile/Threedogstwokids, nil,Mar. 2016, March 2016
9008,4.0,joe d,https://www.tripadvisor.ca/Profile/joed273, nil,Feb. 2016, February 2016
9008,5.0,Guillermo G,https://www.tripadvisor.ca/Profile/ggatiher, nil,Jan. 2016, January 2016
9008,4.0,Zilverbullet,https://www.tripadvisor.ca/Profile/Zilverbullet, nil,Dec. 2015, December 2015
9008,4.0,Lisa M,https://www.tripadvisor.ca/Profile/lisamI5118FR, nil,Dec. 2015, December 2015
9008,4.0,Skippounet,https://www.tripadvisor.ca/Profile/Skippounet, nil,Dec. 2015, December 2015
9008,5.0,2thTravel,https://www.tripadvisor.ca/Profile/2thTravel, nil,Nov. 2015, November 2015
9008,5.0,Kimdbe,https://www.tripadvisor.ca/Profile/Kimdbe, nil,Oct. 2015, October 2015
9008,3.0,bennett_admin,https://www.tripadvisor.ca/Profile/bennett_admin, nil,Aug. 2015, August 2015
9008,4.0,GentlemanJoe,https://www.tripadvisor.ca/Profile/GentlemanJoe, nil,Aug. 2015, August 2015
9008,4.0,Louise L,https://www.tripadvisor.ca/Profile/lostcaravel, nil,Aug. 2015, August 2015
9008,4.0,Candicimo82,https://www.tripadvisor.ca/Profile/Candicimo82, nil,Aug. 2015, August 2015
9008,5.0,Donald M,https://www.tripadvisor.ca/Profile/A2128PNdonaldm, nil,Jul. 2015, July 2015
9008,5.0,Tom B,https://www.tripadvisor.ca/Profile/tombA4311TU, nil,Jul. 2015, July 2015
9008,4.0,mynameiswelcome,https://www.tripadvisor.ca/Profile/mynameiswelcome, nil,Jul. 2015, July 2015
9008,5.0,GotFour,https://www.tripadvisor.ca/Profile/GotFour, nil,Jul. 2015, June 2015
9008,4.0,Kellie P,https://www.tripadvisor.ca/Profile/kelliep114, nil,Jun. 2015, May 2015
9008,5.0,Hesam M,https://www.tripadvisor.ca/Profile/hesamm2013, nil,Jun. 2015, June 2015
9008,4.0,jfroy3,https://www.tripadvisor.ca/Profile/jfroy3, nil,Jun. 2015, May 2015
9008,3.0,Carl B,https://www.tripadvisor.ca/Profile/713carlb, nil,Apr. 2015, April 2015
9008,4.0,Dennis_M99_MTL,https://www.tripadvisor.ca/Profile/Dennis_M99_MTL, nil,Mar. 2015, March 2015
9008,3.0,jono789456,https://www.tripadvisor.ca/Profile/jono789456, nil,Mar. 2015, March 2015
9008,3.0,Nroy2002,https://www.tripadvisor.ca/Profile/Nroy2002, nil,Mar. 2015, March 2015
9008,4.0,DonnyC1,https://www.tripadvisor.ca/Profile/DonnyC1, nil,Mar. 2015, March 2015
9008,4.0,joeejojo,https://www.tripadvisor.ca/Profile/joeejojo, nil,Mar. 2015, February 2015
9008,4.0,bob_connelly,https://www.tripadvisor.ca/Profile/bob_connelly, nil,Feb. 2015, February 2015
9008,5.0,bctpaul,https://www.tripadvisor.ca/Profile/bctpaul, nil,Feb. 2015, February 2015
9008,4.0,michel m,https://www.tripadvisor.ca/Profile/michelm777, nil,Feb. 2015, December 2014
9008,4.0,Steve U,https://www.tripadvisor.ca/Profile/SteveU844, nil,Feb. 2015, December 2014
9008,2.0,celticgirl_PR,https://www.tripadvisor.ca/Profile/celticgirl_PR, nil,Jan. 2015, January 2015
9008,4.0,clippe,https://www.tripadvisor.ca/Profile/clippe, nil,Dec. 2014, December 2014
